cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
0.00014241421011049714,-4.729356027485257e-05,0.004638008191884831,0.0017664377228985917,0.0023798777354321894,0.4666247485056806,188,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5275148080065359,0.9394509578820255,256
0.00012558360222200248,2.6943391022375763e-05,0.004703220070116997,0.0015896966037172722,0.0020844301894925874,0.44746246155513336,179,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5282577614379086,0.9555498574609984,256
0.00013636460510276324,1.82999304375111e-05,0.0048886419109524185,0.0015583015827028196,0.0020005085399471025,0.44717018862730606,823,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5338899101307188,0.9507725972268041,256
0.00014006783385677604,2.2301250004131772e-05,0.004084934424810883,0.0016915855861465057,0.0021877649206560215,0.44588904845148425,403,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5282424428104575,0.9568307662698929,256
0.00014088146249653346,9.889742257060479e-06,0.004338641295675655,0.0017315930771955202,0.0024058597897515946,0.4866383127542787,574,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5305427900326797,0.9416494284606485,256
0.0001379948588873402,-7.15628166651032e-05,0.003981595835495968,0.0017338816625163357,0.002371793264132479,0.4382871469437256,540,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.525033190359477,0.9254303154185658,256
0.00013362900542294315,3.212399620093217e-05,0.0031669411348983515,0.0014821405733951717,0.0019480009945850704,0.46066153865833104,279,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5306781045751634,0.9211949891094702,256
0.00013563314162114533,1.515687536960147e-05,0.004199214220476799,0.001654937815595034,0.002205835270783129,0.4753533485810143,559,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5292100694444445,0.9408887550245552,256
0.00015060989129683254,2.163096142846753e-05,0.00836480420502795,0.0018162615420676737,0.002485674985196254,0.46703605684808325,333,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.523235804738562,0.9359368960562291,256
0.00013811135415623408,-5.18012382696737e-05,0.00592104080595122,0.0017303919230112028,0.0023092944180695737,0.43671099464837826,490,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5301215277777777,0.9557355802314068,256
0.0001272337625857951,3.8530152065486083e-05,0.0034996561777581206,0.0017275204330452093,0.002232374198095982,0.4711107496980901,569,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5248825571895425,0.9431797083290944,256
0.0001439802701561213,-3.178932806890695e-05,0.005758945579436176,0.0017780820729217136,0.0024757757203008783,0.46759996254502545,454,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5305734272875816,0.9392724776011542,256
0.0001340280619070968,1.8528525272139962e-05,0.004927068990811938,0.0017496395290594853,0.0023227013477667272,0.5014490563581475,894,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5294730392156862,0.9249218119725158,256
0.00012470368075609276,-2.497893023415145e-05,0.005330748154098912,0.0017907372168414568,0.002388228997313213,0.4323770104308945,233,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5263429330065359,0.9563352277717272,256
