cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
1.7507407204113904e-05,-7.238298991509782e-05,0.00355725381403871,0.0010298180218977144,0.0010655838257205693,0.4373713796298471,737,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6195199537304801,0.9954159132700395,456
1.4928098175101593e-05,-5.565460184853453e-05,0.0022846505533962854,0.0009544294427726903,0.0009851545878243172,0.44775838675957613,542,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6191777520724889,0.992610121338024,456
1.4649345816598024e-05,-3.441996118153219e-05,0.0028716718792539215,0.0008592488910593062,0.0008889115387548625,0.4493306282800796,359,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6191231283336546,0.9920429230884655,456
1.0765562450464187e-05,-5.604458593491129e-05,0.0030050129324301774,0.0009340688535363385,0.0009712572709077832,0.47448929960431285,836,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6225724567829831,0.9984643771998161,456
1.3811335471653143e-05,-5.773992536526039e-05,0.0024588505640497694,0.00088999402860506,0.000927012874840535,0.4675090789693535,534,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6213305700147805,0.995752091039182,456
1.3759246590220136e-05,-1.9577833456669707e-05,0.0035207242319775316,0.0009037100542032294,0.0009416408118528258,0.45241133254676963,29,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.620339309812994,0.9921520501802457,456
1.1413602767030617e-05,-5.2109785401446155e-05,0.0027331963845212974,0.0008995667737943512,0.0009353144895146577,0.46209368622449926,433,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6216390334811387,0.9967207714764769,456
1.7599428387091034e-05,-3.8940018478952075e-05,0.0028528867316985162,0.0009781924262417963,0.0010089740541143499,0.45349604119907233,13,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6205031810294969,0.9968879295885146,456
1.5390620643586817e-05,-4.289470636344601e-06,0.0022685809144292945,0.0008866548563242771,0.0009192820470548313,0.4585969261775231,890,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.618734335839599,0.9912092192517283,456
1.7360464297414497e-05,-4.216765406976923e-05,0.002946002263119374,0.0009514411595273573,0.000984684939051277,0.45321011644110937,54,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6196677591414433,0.9969888998321692,456
1.3520743233246135e-05,-5.0443211674643076e-05,0.0024911826783509425,0.0008796826027774506,0.0009118140202861736,0.45410437550321736,193,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6202895058158215,0.9950647065888153,456
1.8647544709690395e-05,-3.4856079887531736e-05,0.001996323576730017,0.0009855897820476897,0.0010208601599902578,0.4598489902889397,420,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6180772443930338,0.9918331207735968,456
1.4485077647250052e-05,-5.723399929221797e-05,0.0024206883044599918,0.0008952855680368935,0.0009270687442819073,0.462855696657814,775,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6212582738898528,0.9957538446242307,456
1.9429223641172533e-05,-3.829544789840627e-05,0.0036187647143192665,0.0009888773956585437,0.0010260881080976986,0.4599134533485892,835,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6159774436090225,0.9844380088533307,456
1.6862559316171e-05,-2.3884807183466846e-05,0.0025292120642677594,0.0008246575064708966,0.0008543827877817414,0.4681577448351886,768,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6178185849238481,0.9866137363005654,456
2.0215495929165768e-05,-4.6352183202092615e-05,0.003898190030119668,0.0009276513291616821,0.0009611290313349871,0.4392576302835929,22,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6191520467836257,0.9905358851946818,456
1.3369350553324597e-05,-5.996295950309237e-05,0.002985654743747226,0.0009059181165395018,0.0009372337709032737,0.4315956954818528,708,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6220197930724246,0.9978663420176241,456
1.4222727919181553e-05,-4.69458243933753e-05,0.0035269972950613513,0.0009340703937883949,0.000970986534010515,0.46997181577739405,554,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6212727331148383,0.9950622978972833,456
2.1805111556300515e-05,-3.3917787938988396e-05,0.002648007700450354,0.0009878552869647319,0.0010199089954495357,0.42683566865527434,525,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6170217209690894,0.9926684314019973,456
1.7856427375641654e-05,-5.2615034647789083e-05,0.0024214115489270558,0.0009273027300186211,0.0009602874853852337,0.4418968393053513,11,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.619301458775143,0.9920741578624669,456
1.5912473028742745e-05,-3.8894622358369495e-05,0.0022320450433251427,0.0009061386558052953,0.0009431012635392231,0.46954009895750715,188,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6206815114709852,0.9958180647111867,456
1.609075138027781e-05,-1.9544487639794648e-05,0.0033258222193833643,0.0009251891563888516,0.0009589319110290764,0.4653517883888949,179,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6188628622839148,0.9936404688329266,456
1.2392803952070468e-05,-4.82972423866843e-05,0.00205498737731224,0.0008615873149192886,0.0008941384436393135,0.43221789333932675,823,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6222061564166828,0.9974235041526647,456
